"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant"
"ENSG00000287550.1","ENSG00000287550.1",15.7690634386664,3.20904091927028,0.649484586410635,4.94090388965962,7.77612344223903e-07,5.28701683518766e-06,"ENSG00000287550",TRUE
"ENSG00000133466.14","C1QTNF6",140.436112683536,0.960010791188133,0.194310471320335,4.94060245268761,7.78815567491375e-07,5.29307867077772e-06,"ENSG00000133466",TRUE
"ENSG00000125378.16","BMP4",32.6796678790925,1.86475755781335,0.377474160693972,4.94009326197338,7.80852140167018e-07,5.30373653978327e-06,"ENSG00000125378",TRUE
"ENSG00000173627.8","APOBEC4",84.1947227333972,1.3273495594881,0.268742935577306,4.93910493549058,7.84819728121577e-07,5.32855417246327e-06,"ENSG00000173627",TRUE
"ENSG00000124508.17","BTN2A2",893.28678747575,0.757235125789125,0.153340947038049,4.93824474425104,7.88288722670329e-07,5.35103743638404e-06,"ENSG00000124508",TRUE
"ENSG00000120949.15","TNFRSF8",14.8977264151197,5.20683391637565,1.05443138475795,4.93804906762227,7.89079910385903e-07,5.35533794125642e-06,"ENSG00000120949",TRUE
"ENSG00000160957.15","RECQL4",855.795049744867,0.717775458788944,0.145411406891289,4.93617023680651,7.96715700821865e-07,5.4060804885172e-06,"ENSG00000160957",TRUE
"ENSG00000181333.12","HEPHL1",43.7930883550247,1.60791850151185,0.325822948624714,4.93494552271044,8.01731347183617e-07,5.4385086386016e-06,"ENSG00000181333",TRUE
"ENSG00000145882.11","PCYOX1L",261.456147101819,0.839015373874511,0.170023064171308,4.93471505153649,8.02678603834817e-07,5.44327945998424e-06,"ENSG00000145882",TRUE
"ENSG00000188910.8","GJB3",20.6990448800058,2.44911342916933,0.496503573821867,4.93272064552753,8.1092093683983e-07,5.49807632386733e-06,"ENSG00000188910",TRUE
"ENSG00000196604.13","POTEF",14.8953925231609,4.65090228935126,0.942939175642303,4.93234601922568,8.12478232126584e-07,5.50643666976772e-06,"ENSG00000196604",TRUE
"ENSG00000133958.14","UNC79",28.2514081252311,1.99752923118506,0.405018421004333,4.93194661672854,8.14141692680711e-07,5.51550957658125e-06,"ENSG00000133958",TRUE
"ENSG00000167244.22","IGF2",15.1128003334291,6.00244552578499,1.21725334778094,4.93113905722872,8.17515102065739e-07,5.53697509637698e-06,"ENSG00000167244",TRUE
"ENSG00000100100.13","PIK3IP1",98.8444416779638,1.15478144392215,0.2341971745622,4.93080860638414,8.1889936868857e-07,5.54442371050695e-06,"ENSG00000100100",TRUE
"ENSG00000232036.2","LOC100129573",25.2159197054758,2.22770216265452,0.451802753338386,4.93069629654525,8.19370351132481e-07,5.54650699228141e-06,"ENSG00000232036",TRUE
"ENSG00000140832.11","MARVELD3",33.7968036250137,1.86711837231098,0.378764083444238,4.92950217278418,8.24394188312862e-07,5.57829119295046e-06,"ENSG00000140832",TRUE
"ENSG00000109787.13","KLF3",2252.95516527194,0.611725811268903,0.12410604150185,4.92905747267578,8.26272671196353e-07,5.58877540724765e-06,"ENSG00000109787",TRUE
"ENSG00000178974.11","FBXO34",608.795160860682,0.707132999314937,0.14352602202939,4.92686266445912,8.35604428343339e-07,5.64520100065663e-06,"ENSG00000178974",TRUE
"ENSG00000099840.14","IZUMO4",52.302476614888,1.46778707054305,0.297915266312122,4.92686087796947,8.35612065217309e-07,5.64520100065663e-06,"ENSG00000099840",TRUE
"ENSG00000254080.1","ENSG00000254080.1",20.7706531163485,2.54646579109638,0.516919839582626,4.92622955457168,8.38315055511064e-07,5.66233561455554e-06,"ENSG00000254080",TRUE
"ENSG00000156136.10","DCK",451.447964342253,0.867849651315066,0.17621900591777,4.9248356997317,8.44312649774068e-07,5.69884978074045e-06,"ENSG00000156136",TRUE
"ENSG00000072364.13","AFF4",11674.1673743281,0.546764395160951,0.111021051404596,4.92487134866313,8.44158742968325e-07,5.69884978074045e-06,"ENSG00000072364",TRUE
"ENSG00000177752.15","YIPF7",19.7296014881032,2.57026309559109,0.522007393295319,4.92380592421417,8.48770173249719e-07,5.72725968314391e-06,"ENSG00000177752",TRUE
"ENSG00000148702.15","HABP2",14.6925100509747,4.5316598500428,0.921264350508277,4.91895713487948,8.70065186470997e-07,5.86629103891362e-06,"ENSG00000148702",TRUE
"ENSG00000105963.15","ADAP1",51.2703755221831,1.54617421698074,0.314391595918361,4.9179883847221,8.74380993914632e-07,5.89421980577341e-06,"ENSG00000105963",TRUE
"ENSG00000134108.14","ARL8B",1775.21620001964,0.696518226089512,0.141630887694305,4.91784128044775,8.75038147501151e-07,5.89630942160665e-06,"ENSG00000134108",TRUE
"ENSG00000230176.3","LINC01433",38.8696998769592,1.65986748097714,0.337667749323708,4.91568260309603,8.84736397006668e-07,5.96047717840589e-06,"ENSG00000230176",TRUE
"ENSG00000144908.14","ALDH1L1",14.1691063361506,4.5741775553324,0.93101472909013,4.91310976336829,8.96430572645041e-07,6.03686631475154e-06,"ENSG00000144908",TRUE
"ENSG00000213261.3","EEF1B2P6",27.1846866131493,2.31113888006571,0.470416130879043,4.91296689964054,8.9708426551589e-07,6.04007102696606e-06,"ENSG00000213261",TRUE
"ENSG00000178381.12","ZFAND2A",311.29237139148,1.04616138216755,0.213081170803418,4.90968478454959,9.1222906006583e-07,6.13474494403408e-06,"ENSG00000178381",TRUE
"ENSG00000139219.19","COL2A1",24.9098155478713,2.28500849895337,0.465472467580161,4.90900892770818,9.15378114945733e-07,6.15470384174122e-06,"ENSG00000139219",TRUE
"ENSG00000184517.12","ZFP1",241.812478189413,0.933011177501942,0.190087332181052,4.90832906536496,9.18556391397558e-07,6.1736295019771e-06,"ENSG00000184517",TRUE
"ENSG00000173482.17","PTPRM",21.3654525135698,2.38473711042823,0.485979724612792,4.90707119999357,9.24464800251327e-07,6.20965401125906e-06,"ENSG00000173482",TRUE
"ENSG00000269921.1","ENSG00000269921.1",47.2136295664547,1.53714123689579,0.313368087704013,4.90522582614625,9.33199099761286e-07,6.26584443974923e-06,"ENSG00000269921",TRUE
"ENSG00000178761.15","FAM219B",339.214228584427,0.807550373983974,0.16466328594047,4.90425275659762,9.3783665173898e-07,6.29573821863037e-06,"ENSG00000178761",TRUE
"ENSG00000119397.19","CNTRL",1192.27490546153,0.656875508296328,0.133953451183761,4.90375949623881,9.40195947721035e-07,6.30908256661164e-06,"ENSG00000119397",TRUE
"ENSG00000156642.17","NPTN",2172.97530939123,0.746604983728261,0.152276504057049,4.90295589822941,9.4405185121401e-07,6.33370596129518e-06,"ENSG00000156642",TRUE
"ENSG00000289504.1","ENSG00000289504.1",94.4841196142935,1.22869274141507,0.250615690070079,4.90269679871798,9.45298330605904e-07,6.34081629028858e-06,"ENSG00000289504",TRUE
"ENSG00000157895.11","C12orf43",225.727527410398,0.883786983804398,0.180286946659014,4.90211299365977,9.48112717654118e-07,6.35718373337448e-06,"ENSG00000157895",TRUE
"ENSG00000115145.10","STAM2",1061.05019383906,0.638582832220668,0.130382829971715,4.89775250590282,9.69390232626052e-07,6.49216234657763e-06,"ENSG00000115145",TRUE
"ENSG00000151779.14","NBAS",2181.156693557,0.620668700582888,0.12674847233252,4.89685350174942,9.73833828806463e-07,6.52063621070332e-06,"ENSG00000151779",TRUE
"ENSG00000184350.11","MRGPRE",14.6189973801713,5.94599614651709,1.21440456071755,4.89622349820872,9.76959487693917e-07,6.53769895153407e-06,"ENSG00000184350",TRUE
"ENSG00000278053.5","DDX52",1634.42505400189,0.598403633362267,0.122259015532594,4.89455628900212,9.85277737347824e-07,6.58817208311631e-06,"ENSG00000278053",TRUE
"ENSG00000166848.7","TERF2IP",985.056464138578,0.893660065550247,0.182694573208209,4.89155233161624,1.00043785494793e-06,6.68427872873154e-06,"ENSG00000166848",TRUE
"ENSG00000248608.2","LOC645433",22.5915771185769,2.2687944680053,0.463833086320977,4.89140282337529,1.00119821668952e-06,6.68672847512971e-06,"ENSG00000248608",TRUE
"ENSG00000064995.19","TAF11",548.829055198946,0.723943047908921,0.148013933267923,4.89104661922939,1.00301202454039e-06,6.69752554542715e-06,"ENSG00000064995",TRUE
"ENSG00000235538.5","ENSG00000235538.5",14.2071067966563,3.77636050006156,0.772225606924704,4.89022957306539,1.00718441727124e-06,6.72142245301956e-06,"ENSG00000235538",TRUE
"ENSG00000140548.10","ZNF710",455.812873899134,0.698893713593947,0.142942599568467,4.88933121199597,1.01179134234564e-06,6.75084036864989e-06,"ENSG00000140548",TRUE
"ENSG00000260077.1","ENSG00000260077.1",28.1088839200692,2.00980138811178,0.411067491612457,4.88922483319738,1.01233820939604e-06,6.75316266629316e-06,"ENSG00000260077",TRUE
"ENSG00000197150.13","ABCB8",1133.59572294729,0.658510954492078,0.13472268167835,4.8878996935666,1.01917431501009e-06,6.79609602125296e-06,"ENSG00000197150",TRUE
"ENSG00000149564.12","ESAM",59.162553600674,1.45384294415938,0.29755108562949,4.88602802803987,1.02890557465175e-06,6.85829367342438e-06,"ENSG00000149564",TRUE
"ENSG00000230699.2","ENSG00000230699.2",30.5289107709384,1.90206686209694,0.389321729926823,4.88559131403852,1.03118899519948e-06,6.8721655461911e-06,"ENSG00000230699",TRUE
"ENSG00000235820.1","ENSG00000235820.1",23.7358061137977,2.32297112648068,0.475573747946064,4.88456550958346,1.0365717581504e-06,6.90532839396992e-06,"ENSG00000235820",TRUE
"ENSG00000233926.2","TLE1-DT",26.8763209345721,2.20515958977545,0.451570451648296,4.8833124083436,1.04318393081674e-06,6.94665198235307e-06,"ENSG00000233926",TRUE
"ENSG00000173404.5","INSM1",9.10742657750271,6.25651077909651,1.28165312003524,4.88159446678089,1.05231491090606e-06,7.00333716568516e-06,"ENSG00000173404",TRUE
"ENSG00000257037.1","ENSG00000257037.1",14.3323731966808,5.93199436115269,1.21536434162395,4.88083627106129,1.05636919568419e-06,7.02894198609215e-06,"ENSG00000257037",TRUE
"ENSG00000159348.13","CYB5R1",721.073249512921,0.825408293977953,0.169188113673381,4.87864233519035,1.06818565101132e-06,7.1033927551982e-06,"ENSG00000159348",TRUE
"ENSG00000184497.13","TMEM255B",45.3867475542441,1.53987701700836,0.315825258953011,4.87572470331599,1.08409711782713e-06,7.2049718055864e-06,"ENSG00000184497",TRUE
"ENSG00000119862.13","LGALSL",425.216642010907,0.735753180943275,0.150996044407859,4.8726652663557,1.10102683694151e-06,7.31462538572836e-06,"ENSG00000119862",TRUE
"ENSG00000160179.19","ABCG1",22.3416503131066,2.47480145104455,0.50855648126647,4.86632565350754,1.13692125950934e-06,7.53540318888064e-06,"ENSG00000160179",TRUE
"ENSG00000172175.16","MALT1",2317.56802126664,0.619666530938246,0.127342913325907,4.86612497510828,1.13807567388647e-06,7.54158300635495e-06,"ENSG00000172175",TRUE
"ENSG00000079691.19","CARMIL1",708.928315352028,0.651113216460892,0.133815916247332,4.86573820753458,1.14030375977254e-06,7.55340056785368e-06,"ENSG00000079691",TRUE
"ENSG00000286383.2","LOC105371689",27.7447984461091,2.07296898496528,0.426381348239875,4.86177219881358,1.16339462153503e-06,7.70184925049733e-06,"ENSG00000286383",TRUE
"ENSG00000264278.1","ZNF236-DT",45.9045601127978,1.52334208747297,0.313534089269565,4.8586170997287,1.18208488045823e-06,7.82253247991529e-06,"ENSG00000264278",TRUE
"ENSG00000266680.1","ENSG00000266680.1",19.1384189875197,2.55425858905979,0.525751794559342,4.85829742378842,1.18399462280596e-06,7.83364420480577e-06,"ENSG00000266680",TRUE
"ENSG00000267511.1","ADAD1P2",14.0722786746612,4.5276184226806,0.932005652767208,4.85793021666521,1.18619197956633e-06,7.84665416979729e-06,"ENSG00000267511",TRUE
"ENSG00000015475.19","BID",267.316328316373,0.772943243403948,0.159113207948841,4.85781949448514,1.18685530740274e-06,7.84951345051722e-06,"ENSG00000015475",TRUE
"ENSG00000087470.21","DNM1L",1221.7472503848,0.66648081197356,0.137261683397692,4.8555488718767,1.20053739497324e-06,7.93691207326801e-06,"ENSG00000087470",TRUE
"ENSG00000198182.13","ZNF607",136.309191193885,0.949162012663079,0.19554083003002,4.85403489653471,1.20974434014764e-06,7.9946684331002e-06,"ENSG00000198182",TRUE
"ENSG00000149507.7","OOSP2",13.8833719324686,3.76964236208906,0.776702402279543,4.85339346321775,1.2136655446324e-06,8.01746231428888e-06,"ENSG00000149507",TRUE
"ENSG00000223125.1","RNU2-32P",9.09420490913689,6.24879403023114,1.28784708160756,4.85212423079849,1.2214606718965e-06,8.06738792591486e-06,"ENSG00000223125",TRUE
"ENSG00000171160.18","MORN4",225.241828449917,0.822197348784973,0.169501464945256,4.85067989855144,1.23038978675148e-06,8.12004668280053e-06,"ENSG00000171160",TRUE
"ENSG00000183688.4","RFLNB",17.7887171182811,2.75243212075212,0.56749060099726,4.85018098258408,1.23348873912414e-06,8.13891715046015e-06,"ENSG00000183688",TRUE
"ENSG00000287853.1","ENSG00000287853.1",34.3731060400518,1.9208909519313,0.396050806400667,4.85011246256124,1.23391492841879e-06,8.14014804593696e-06,"ENSG00000287853",TRUE
"ENSG00000279088.2","ENSG00000279088.2",170.954317020875,0.996085907281828,0.205403501573963,4.84941054874447,1.23828894488206e-06,8.1674172582046e-06,"ENSG00000279088",TRUE
"ENSG00000261092.1","LINC02178",14.1053042226007,5.90985593197753,1.21880251468474,4.84890362529832,1.24145713960777e-06,8.18672415418304e-06,"ENSG00000261092",TRUE
"ENSG00000121064.13","SCPEP1",1227.68654877425,0.980531321075285,0.202339375919165,4.84597383292815,1.25992122827551e-06,8.30525990336938e-06,"ENSG00000121064",TRUE
"ENSG00000197070.14","ARRDC1",510.628568282495,0.671218607551824,0.138523362843251,4.8455263702438,1.26276437158058e-06,8.32238652965643e-06,"ENSG00000197070",TRUE
"ENSG00000146966.13","DENND2A",1578.93612026473,0.656310070926958,0.135465980465456,4.84483313575779,1.26718132091767e-06,8.34987683975393e-06,"ENSG00000146966",TRUE
"ENSG00000267009.6","ENSG00000267009.6",25.1128204482153,2.11848652619659,0.437294478650974,4.84453069869985,1.26911295391025e-06,8.36098309123807e-06,"ENSG00000267009",TRUE
"ENSG00000106266.11","SNX8",913.038078926968,0.632137821181425,0.130491548159672,4.8442817185978,1.27070528845895e-06,8.36985015287449e-06,"ENSG00000106266",TRUE
"ENSG00000110057.9","UNC93B1",1053.1368108808,0.676051004721273,0.139560569863543,4.84414047164101,1.27160947752451e-06,8.37418199545416e-06,"ENSG00000110057",TRUE
"ENSG00000205045.12","SLFN12L",23.7041574723772,2.23445553561063,0.461770492557825,4.83888765441378,1.30567822065495e-06,8.5935434604161e-06,"ENSG00000205045",TRUE
"ENSG00000263443.1","ENSG00000263443.1",8.82334253994434,6.20121165303767,1.28206798460926,4.83688207449283,1.31891621740028e-06,8.67730894298907e-06,"ENSG00000263443",TRUE
"ENSG00000090776.6","EFNB1",174.149791104002,0.8821571549802,0.182384213700294,4.83680652553526,1.31941739910033e-06,8.67892529292023e-06,"ENSG00000090776",TRUE
"ENSG00000204673.11","AKT1S1",1062.87930085945,0.698726745858033,0.144577348958632,4.83289222613952,1.34563643232987e-06,8.84453915119602e-06,"ENSG00000204673",TRUE
"ENSG00000101928.13","MOSPD1",339.559212888763,0.982464876472801,0.203349216052731,4.83141708408671,1.35564674890196e-06,8.90344330369332e-06,"ENSG00000101928",TRUE
"ENSG00000270444.1","AZU1P1",8.75805776910938,6.19114761234156,1.28152673623289,4.83107175004459,1.35800051093967e-06,8.91545445604922e-06,"ENSG00000270444",TRUE
"ENSG00000234936.1","ENSG00000234936.1",25.0344933938585,2.25784991372381,0.467364847373549,4.8310221156175,1.35833913707783e-06,8.915954359084e-06,"ENSG00000234936",TRUE
"ENSG00000284196.3","ENSG00000284196.3",13.6697864101732,4.11922024743233,0.85268684450727,4.83087111518959,1.35936982247777e-06,8.92099577471504e-06,"ENSG00000284196",TRUE
"ENSG00000287579.1","ENSG00000287579.1",20.5611550303657,2.54112073892885,0.526048511741005,4.83058250753108,1.36134186816452e-06,8.93221181723243e-06,"ENSG00000287579",TRUE
"ENSG00000260456.7","C16orf95",35.3132507758324,1.82826494680803,0.378567483435994,4.82942943280322,1.36924827685508e-06,8.98061893574305e-06,"ENSG00000260456",TRUE
"ENSG00000143674.11","MAP3K21",240.817808459569,0.782910803224101,0.162137971346855,4.82867027828572,1.37447773959221e-06,9.01317757885487e-06,"ENSG00000143674",TRUE
"ENSG00000204386.12","NEU1",1981.28655558106,0.801376472001552,0.165986669909241,4.82795680183075,1.37941005244275e-06,9.0402856765146e-06,"ENSG00000204386",TRUE
"ENSG00000228649.11","SNHG26",151.811195082463,0.98992513194425,0.205054878650837,4.82761072771096,1.38180861343053e-06,9.05425829108954e-06,"ENSG00000228649",TRUE
"ENSG00000118162.14","KPTN",135.790354723768,1.11161386767275,0.23027091368723,4.82741762679859,1.383148694765e-06,9.0612911984142e-06,"ENSG00000118162",TRUE
"ENSG00000177427.13","MIEF2",464.670207471342,0.740969139428917,0.153507944469744,4.82691069826004,1.38667262631236e-06,9.08262548603514e-06,"ENSG00000177427",TRUE
"ENSG00000125266.8","EFNB2",1272.90430334038,0.682673731225992,0.141437189950483,4.8266918443798,1.38819666372821e-06,9.09085488211292e-06,"ENSG00000125266",TRUE
"ENSG00000171017.11","LRRC8E",34.8818698635927,1.74388736435162,0.361339839741901,4.82616964018487,1.39183965824923e-06,9.11295480173667e-06,"ENSG00000171017",TRUE
"ENSG00000105677.12","TMEM147",608.854262981106,0.914271519976855,0.189480555448367,4.82514692768034,1.39900094483577e-06,9.15807748972466e-06,"ENSG00000105677",TRUE
"ENSG00000249252.5","C1QTNF7-AS1",51.0660691240249,1.50498166850028,0.312063146306134,4.82268312139585,1.41639892610381e-06,9.26482548081922e-06,"ENSG00000249252",TRUE
"ENSG00000213654.10","GPSM3",53.8941213140332,1.42525841256317,0.295820486812672,4.81798413598619,1.4501589754564e-06,9.47106327212132e-06,"ENSG00000213654",TRUE
"ENSG00000248966.1","ENSG00000248966.1",15.5953305093859,3.18389432180807,0.66091586689373,4.81739731377946,1.45442897693727e-06,9.49529953653759e-06,"ENSG00000248966",TRUE
"ENSG00000007516.15","BAIAP3",86.5802517008647,1.17137302780852,0.24321619831583,4.81618015543285,1.46332418433137e-06,9.54970142043575e-06,"ENSG00000007516",TRUE
"ENSG00000176783.15","RUFY1",1086.166783094,0.6467091178261,0.134342323175344,4.81388964058642,1.48020571452688e-06,9.6506003284163e-06,"ENSG00000176783",TRUE
"ENSG00000238610.1","RNU7-26P",25.2599565103937,2.1537165277266,0.447525405751604,4.81250114529141,1.49053018322682e-06,9.7160486017748e-06,"ENSG00000238610",TRUE
"ENSG00000111726.13","CMAS",283.673392044602,0.924992412735771,0.192212881175202,4.81233311253808,1.49178431505369e-06,9.72235794584495e-06,"ENSG00000111726",TRUE
"ENSG00000245322.8","ENSG00000245322.8",19.2295342916405,2.66485187988704,0.55382521116208,4.81172006289753,1.49636849046734e-06,9.74849345688426e-06,"ENSG00000245322",TRUE
"ENSG00000013563.14","DNASE1L1",149.715729848617,0.952711310327863,0.19801881281016,4.81121615066556,1.5001467127348e-06,9.77123366024461e-06,"ENSG00000013563",TRUE
"ENSG00000130477.16","UNC13A",20.917098697581,2.34779835697071,0.488045268966824,4.8106159535998,1.50465882625101e-06,9.79874444211931e-06,"ENSG00000130477",TRUE
"ENSG00000196417.13","ZNF765",603.227597226281,0.665773488855696,0.138454744964819,4.80860001601872,1.51990979243319e-06,9.89047812823192e-06,"ENSG00000196417",TRUE
"ENSG00000225431.2","LINC01671",13.6900077085437,5.86042199963854,1.21917682983739,4.8068679261401,1.5331319986219e-06,9.97269776506868e-06,"ENSG00000225431",TRUE
"ENSG00000204104.12","TRAF3IP1",623.731824663586,0.626801535917078,0.130498285814694,4.80313999531863,1.56196595704602e-06,1.01503797251307e-05,"ENSG00000204104",TRUE
"ENSG00000254656.3","RTL1",13.9807764805819,4.00197233983678,0.833205289195196,4.80310481910447,1.56224049702612e-06,1.01503797251307e-05,"ENSG00000254656",TRUE
"ENSG00000283343.1","MIR4320",14.3248837649428,4.02036505961467,0.837108616176736,4.80268029969227,1.56555740613424e-06,1.01662875457049e-05,"ENSG00000283343",TRUE
