gene_id	ASE01_GFP1	ASE01_GFP2	ASE01_GFP3	ASE01_TES1	ASE01_TES2	ASE01_TES3
ENSG00000270006.4	6	11	9	11	33	25
ENSG00000270082.1	0	0	0	0	0	0
ENSG00000103264.18	210	568	419	484	1033	728
ENSG00000269901.1	6	28	6	8	15	7
ENSG00000140941.14	441	1338	1680	1717	3447	2336
ENSG00000261592.1	6	41	13	20	41	30
ENSG00000140948.13	402	1305	845	952	1832	1435
ENSG00000276393.1	7	4	4	1	8	6
ENSG00000276337.1	15	48	25	18	52	29
ENSG00000288568.1	5	12	6	16	29	5
ENSG00000260750.7	1	1	0	2	2	1
ENSG00000269935.1	0	0	0	0	0	0
ENSG00000154118.13	12	21	16	23	39	30
ENSG00000277504.1	0	6	1	3	2	1
ENSG00000226180.3	18	54	30	33	71	44
ENSG00000104731.14	200	699	500	721	1451	1011
ENSG00000260671.2	3	14	7	5	13	13
ENSG00000260498.7	2	6	7	4	13	7
ENSG00000260177.1	1	1	0	2	3	0
ENSG00000103257.9	1171	4098	3117	1492	3274	2257
ENSG00000278598.1	0	1	3	2	0	1
ENSG00000260466.1	0	10	4	0	2	2
ENSG00000174990.8	0	0	0	0	0	0
ENSG00000270385.1	0	0	0	0	0	0
ENSG00000260443.1	0	0	0	0	0	0
ENSG00000172530.22	128	376	339	483	1007	671
ENSG00000261193.1	2	2	0	6	3	3
ENSG00000260166.4	1	0	0	3	5	6
ENSG00000205037.2	2	5	1	3	11	13
ENSG00000289563.1	0	0	1	2	0	1
ENSG00000260162.2	0	0	0	0	0	0
ENSG00000261327.5	0	0	1	0	0	0
ENSG00000260420.3	0	0	0	0	1	0
ENSG00000261816.1	0	0	0	1	1	0
ENSG00000261273.1	2	3	0	1	0	0
ENSG00000225614.4	139	447	260	191	577	300
ENSG00000179588.9	61	165	146	216	528	309
ENSG00000263456.1	0	0	0	0	1	2
ENSG00000261744.1	18	44	12	27	79	57
ENSG00000289151.2	4	15	12	24	40	29
ENSG00000158545.16	321	882	746	861	1904	1295
ENSG00000124391.5	0	3	2	0	1	1
ENSG00000051523.12	1	3	1	1	3	2
ENSG00000167508.12	70	219	151	176	373	236
ENSG00000260630.9	20	60	38	77	159	109
ENSG00000185669.6	5	13	12	17	27	32
ENSG00000158717.11	65	191	168	215	448	315
ENSG00000259813.1	0	0	0	0	0	0
ENSG00000174177.13	52	161	124	182	395	259
ENSG00000278341.1	3	5	10	7	22	10
ENSG00000103335.22	720	2168	1485	1307	2680	1764
ENSG00000284585.1	0	0	0	0	0	0
ENSG00000260121.1	1	2	0	0	2	3
ENSG00000224888.4	12	34	25	25	49	18
ENSG00000260617.1	0	1	0	1	1	0
ENSG00000182376.2	8	19	7	10	24	14
ENSG00000167513.9	121	457	369	128	251	153
ENSG00000198931.11	104	330	340	288	637	410
ENSG00000141012.13	263	690	632	598	1188	825
ENSG00000167515.11	45	135	166	246	421	287
ENSG00000205022.9	0	2	0	4	2	1
ENSG00000129993.15	0	0	3	8	15	20
ENSG00000259881.1	0	0	0	4	8	2
ENSG00000261226.1	3	2	4	11	20	14
ENSG00000205018.2	1	3	1	2	5	5
ENSG00000259989.1	0	0	0	1	1	0
ENSG00000256982.3	1	6	5	4	3	1
ENSG00000176715.17	240	735	456	594	1124	756
ENSG00000261546.1	16	31	24	33	81	50
ENSG00000180422.3	1	6	6	4	6	4
ENSG00000205015.1	0	0	0	1	7	3
ENSG00000129910.8	9	45	31	65	96	63
ENSG00000259803.8	0	0	1	2	3	3
ENSG00000259877.3	15	61	62	126	254	211
ENSG00000170100.14	129	408	279	557	1099	713
ENSG00000260659.1	0	0	0	0	0	0
ENSG00000167522.17	1366	3921	2626	2370	4669	3394
ENSG00000268218.1	26	106	51	33	104	65
ENSG00000260279.4	95	249	137	130	168	109
ENSG00000288715.1	0	0	0	0	0	0
ENSG00000261253.2	16	58	30	24	42	34
ENSG00000261692.1	9	21	6	4	20	10
ENSG00000287351.1	14	79	31	36	53	37
ENSG00000252887.1	4	12	3	5	6	6
ENSG00000270832.1	15	35	12	18	18	21
ENSG00000197912.16	893	2740	1655	2077	3868	2744
ENSG00000261118.1	12	55	26	32	65	47
ENSG00000167526.14	957	2892	3358	1616	3577	2350
ENSG00000200084.1	0	0	0	0	0	0
ENSG00000178773.15	1	10	6	2	2	6
ENSG00000015413.10	0	3	0	0	1	0
ENSG00000131165.16	376	1055	925	1257	2660	1725
ENSG00000167523.15	50	123	93	135	240	184
ENSG00000275734.2	16	41	26	36	64	47
ENSG00000185324.22	164	393	356	468	937	632
ENSG00000260259.1	3	6	6	12	25	20
ENSG00000158792.16	62	182	169	328	655	422
ENSG00000075399.14	66	231	172	161	388	231
ENSG00000261373.1	1	20	7	20	21	17
ENSG00000158805.12	74	255	183	221	388	246
ENSG00000187741.16	118	424	297	202	375	316
ENSG00000204991.11	98	311	187	234	546	411
ENSG00000141002.20	399	1157	1005	1000	2102	1431
ENSG00000267048.1	1	1	6	18	20	8
ENSG00000258839.4	15	51	38	81	172	130
ENSG00000198211.8	0	0	0	0	0	0
ENSG00000259006.1	1	1	1	0	8	1
ENSG00000258947.8	20	84	36	183	339	245
ENSG00000140995.17	196	555	489	415	850	599
ENSG00000177946.7	34	144	113	258	554	390
ENSG00000223959.11	148	414	270	361	695	421
ENSG00000003249.15	160	429	372	786	1634	1115
ENSG00000141013.17	117	287	220	215	466	297
ENSG00000221819.6	28	52	22	26	47	35
ENSG00000290738.1	9	19	19	19	44	38
ENSG00000222019.8	0	0	0	0	0	0
ENSG00000126856.16	0	6	2	4	5	5
ENSG00000290739.1	0	2	1	2	5	0
ENSG00000261812.7	0	0	0	0	0	0
ENSG00000260528.6	1	4	1	7	18	15
ENSG00000260507.1	0	0	0	0	1	0
ENSG00000261172.1	0	0	0	0	3	0
ENSG00000222359.1	0	0	0	0	0	0
ENSG00000260923.7	1	6	6	11	14	11
ENSG00000277349.1	0	0	1	0	7	0
ENSG00000280279.1	1	1	2	1	0	3
ENSG00000280136.2	0	4	0	1	3	3
ENSG00000277613.1	0	0	0	0	0	0
ENSG00000268320.4	0	0	0	0	0	0
ENSG00000272636.5	4	8	1	5	4	4
ENSG00000273172.1	0	1	0	2	3	1
ENSG00000181031.16	32	70	51	52	120	66
ENSG00000262920.5	1	3	0	3	1	1
ENSG00000262061.7	2	5	1	1	5	5
ENSG00000262294.1	0	0	0	3	2	0
ENSG00000262558.1	0	3	2	2	0	2
ENSG00000241525.4	0	3	3	0	1	2
ENSG00000187624.9	5	34	23	38	75	38
ENSG00000183688.4	1	5	6	24	59	49
ENSG00000263015.1	1	4	3	0	2	4
ENSG00000141252.21	1176	3660	2207	3037	5759	4220
ENSG00000263300.1	11	24	6	13	25	23
ENSG00000262905.1	0	0	0	0	0	0
ENSG00000262708.1	8	19	10	20	25	16
ENSG00000244097.1	0	0	0	0	0	0
ENSG00000167695.15	385	1030	1074	1609	3254	2390
ENSG00000179409.11	363	1132	919	2799	5671	3905
ENSG00000231784.8	4	15	16	76	136	112
ENSG00000167699.14	277	802	899	1458	2710	1941
ENSG00000262228.3	13	36	29	42	71	47
ENSG00000171861.11	91	284	298	501	1103	751
ENSG00000262434.1	8	19	15	18	49	30
ENSG00000277491.1	6	11	15	20	30	16
ENSG00000167693.17	236	686	496	852	1777	1149
ENSG00000262133.1	2	8	3	20	31	12
ENSG00000262003.1	6	21	3	21	53	24
ENSG00000263017.1	4	12	3	10	22	13
ENSG00000177370.5	164	590	523	617	1177	794
ENSG00000159842.16	1583	4534	3538	4057	7983	5905
ENSG00000264429.1	5	5	2	0	6	4
ENSG00000278794.1	4	8	4	4	6	7
ENSG00000275997.1	2	7	5	1	11	4
ENSG00000235361.1	0	2	1	1	3	7
ENSG00000262213.1	0	1	0	1	0	0
ENSG00000205899.4	1	2	0	0	0	4
ENSG00000184811.4	2	8	8	3	4	6
ENSG00000108953.17	3159	10319	11337	6498	11650	9017
ENSG00000280408.1	17	68	39	33	43	33
ENSG00000167193.8	902	2706	2822	2904	5213	4177
ENSG00000262777.1	24	54	34	54	96	69
ENSG00000197879.17	1798	5159	4069	1806	3617	2714
ENSG00000132376.20	317	951	794	927	1823	1290
ENSG00000236618.3	9	9	9	7	27	10
ENSG00000174238.16	664	2048	1766	1995	3771	2682
ENSG00000167703.15	208	768	571	1413	3286	1942
ENSG00000243704.3	0	4	2	5	10	9
ENSG00000074660.17	9	17	19	42	75	35
ENSG00000167705.12	19	58	53	81	157	99
ENSG00000174231.18	3878	10621	8770	1905	3456	2535
ENSG00000277597.2	2	3	1	4	5	0
ENSG00000185561.10	174	456	292	940	1840	1347
ENSG00000186594.16	134	400	416	364	719	532
ENSG00000283824.1	0	0	0	0	0	0
ENSG00000167716.19	672	2140	1378	2457	5280	3541
ENSG00000262791.1	0	0	0	0	0	0
ENSG00000167711.14	2	18	18	88	179	110
ENSG00000132386.11	26	100	48	157	281	201
ENSG00000186532.12	196	646	430	852	1711	1210
ENSG00000132383.12	536	1678	1624	2466	4652	3304
ENSG00000108958.4	12	22	10	7	26	26
ENSG00000185924.7	1	3	1	9	17	13
ENSG00000262445.3	1	2	2	1	3	1
ENSG00000228133.3	0	0	1	3	4	6
ENSG00000262869.1	0	0	0	0	0	0
ENSG00000108963.19	175	535	477	383	827	588
ENSG00000287553.1	0	0	0	0	0	0
ENSG00000262664.3	0	0	0	0	0	0
ENSG00000262533.1	0	0	0	0	0	0
ENSG00000263050.1	2	15	12	17	40	22
ENSG00000267200.1	1	0	1	4	2	3
ENSG00000267195.1	2	1	1	2	13	5
ENSG00000177374.13	28	90	69	106	251	186
ENSG00000070366.14	587	1712	1152	1469	3019	2103
ENSG00000280333.1	3	15	9	12	21	14
ENSG00000262810.1	6	26	9	16	34	25
ENSG00000279040.1	3	6	5	3	12	2
ENSG00000279562.1	0	10	2	9	11	6
ENSG00000279340.1	5	31	16	17	42	20
ENSG00000262402.1	13	37	10	39	48	32
ENSG00000265777.2	0	4	1	1	1	0
ENSG00000236838.2	6	16	5	7	24	21
ENSG00000236457.1	4	19	15	19	28	14
ENSG00000225084.1	5	26	13	28	39	39
ENSG00000278941.1	5	20	5	16	24	14
ENSG00000280242.1	3	20	13	17	18	23
ENSG00000167720.13	80	221	207	216	420	309
ENSG00000262333.1	16	36	26	33	60	35
ENSG00000167721.11	509	1482	1329	1259	2373	1793
ENSG00000275084.4	8	23	8	11	11	7
ENSG00000212163.6	2	8	6	4	12	4
ENSG00000289388.1	4	11	14	11	29	20
ENSG00000141258.13	449	1247	1023	496	990	693
ENSG00000274758.1	0	0	0	0	0	0
ENSG00000263345.1	14	39	32	22	40	35
ENSG00000070444.15	357	1051	689	667	1393	988
ENSG00000262456.1	0	0	0	0	0	0
ENSG00000127804.13	470	1480	1126	1264	2484	1881
ENSG00000279872.1	1	0	0	0	2	0
ENSG00000280280.1	4	5	3	6	5	5
ENSG00000243049.3	0	0	1	0	1	0
ENSG00000262953.1	0	1	0	1	0	1
ENSG00000007168.14	2319	7035	5485	4468	7966	5687
ENSG00000262480.2	15	49	22	28	46	30
ENSG00000279432.1	144	473	265	298	512	334
ENSG00000239884.3	6	10	7	2	18	8
ENSG00000272770.1	0	0	0	0	0	0
ENSG00000272911.1	13	13	5	28	46	33
ENSG00000132361.18	835	2630	1924	1900	4054	2747
ENSG00000273606.1	0	1	0	2	0	0
ENSG00000262050.2	2	10	9	17	33	25
ENSG00000277200.2	2	3	4	15	33	23
ENSG00000221200.1	0	0	0	0	0	0
ENSG00000272920.1	0	0	0	0	0	0
ENSG00000132359.17	11	34	17	137	280	217
ENSG00000262884.1	0	0	0	2	2	3
ENSG00000262628.1	0	0	0	0	0	0
ENSG00000184166.3	0	0	0	1	0	0
ENSG00000142163.8	0	0	0	0	0	0
ENSG00000183024.4	0	0	0	0	0	0
ENSG00000261848.5	0	0	0	0	0	0
ENSG00000262085.2	0	0	0	0	0	0
ENSG00000172150.4	0	0	0	0	0	0
ENSG00000172146.4	0	0	0	0	0	0
ENSG00000290747.1	0	0	0	0	0	0
ENSG00000255095.3	0	0	0	0	0	0
ENSG00000262106.1	0	0	0	0	0	0
ENSG00000221882.5	1	0	0	1	0	0
ENSG00000180090.6	0	0	0	0	0	0
ENSG00000290820.1	0	0	0	0	0	0
ENSG00000180068.11	0	0	0	0	0	0
ENSG00000285760.1	0	0	0	0	0	0
ENSG00000267129.1	0	0	0	0	0	0
ENSG00000180042.5	0	0	0	0	0	0
ENSG00000180016.2	0	0	0	0	0	0
ENSG00000159961.3	0	0	0	0	0	0
ENSG00000127780.3	0	0	0	0	0	0
ENSG00000280268.1	0	0	0	0	0	0
ENSG00000141255.13	0	1	0	0	1	0
ENSG00000108381.11	0	0	0	0	4	1
ENSG00000167723.15	2	16	2	75	140	69
ENSG00000196689.13	50	157	93	252	504	399
ENSG00000263338.1	2	17	12	10	19	7
ENSG00000262304.2	1	1	3	4	7	10
ENSG00000261916.1	9	22	17	28	43	29
ENSG00000197417.9	23	76	44	75	171	126
ENSG00000262248.1	7	28	12	31	58	44
ENSG00000040531.16	221	608	507	854	1678	1240
ENSG00000262903.1	25	57	44	76	162	93
ENSG00000213977.8	4	12	6	12	28	20
ENSG00000257950.3	6	36	15	24	53	46
ENSG00000240898.1	9	40	24	37	48	42
ENSG00000127774.7	8	14	18	15	56	20
ENSG00000083454.23	2	2	1	1	8	2
ENSG00000083457.12	75	205	269	264	533	385
ENSG00000262692.1	8	25	32	22	69	50
ENSG00000177602.5	106	276	219	55	129	61
ENSG00000262358.1	3	3	0	1	0	4
ENSG00000074356.17	625	1806	1397	1292	2424	1664
ENSG00000004660.15	158	514	422	690	1579	849
ENSG00000108405.4	2	1	1	2	10	0
ENSG00000074370.18	2	14	7	31	66	42
ENSG00000263312.1	0	0	0	1	2	0
ENSG00000074755.15	1713	5277	3676	3713	6920	5173
ENSG00000252456.1	7	23	11	20	17	30
ENSG00000167740.10	185	548	539	288	607	452
ENSG00000185722.18	2111	6441	4632	4390	8160	5827
ENSG00000263165.1	0	0	0	0	0	0
ENSG00000251812.1	4	9	3	5	10	5
ENSG00000263219.1	44	144	75	87	123	78
ENSG00000274363.1	6	31	11	17	34	16
ENSG00000132388.13	536	1514	1326	1558	2651	2220
ENSG00000261868.1	15	61	27	56	81	53
ENSG00000263882.2	1	1	0	1	2	5
ENSG00000182557.8	0	5	3	5	10	7
ENSG00000262823.1	0	1	0	0	3	2
ENSG00000229782.1	0	0	0	0	4	0
ENSG00000183018.9	23	68	46	38	58	25
ENSG00000132382.15	778	2353	1663	1433	3035	2051
ENSG00000167741.11	1	2	3	2	3	0
ENSG00000262921.1	2	1	0	0	1	1
ENSG00000262519.1	0	0	1	0	3	0
ENSG00000188176.12	0	0	0	3	6	0
ENSG00000261863.1	0	1	0	0	0	0
ENSG00000222429.1	0	0	0	0	0	0
ENSG00000161905.13	1	3	0	2	6	8
ENSG00000141456.16	661	1940	1445	1475	3217	2274
ENSG00000235085.3	1	9	10	18	19	12
ENSG00000244184.1	0	4	4	7	8	15
ENSG00000213939.4	0	2	3	9	21	10
ENSG00000141480.18	161	480	400	472	1037	710
ENSG00000161920.11	7	21	42	60	128	86
ENSG00000261898.2	0	0	0	0	2	0
ENSG00000161921.17	259	851	749	473	940	672
ENSG00000141497.14	6	33	14	18	39	27
ENSG00000142484.7	0	1	0	0	0	0
ENSG00000182853.12	0	3	8	0	13	8
ENSG00000280254.1	7	29	21	19	48	21
ENSG00000182327.8	8	11	11	12	16	17
ENSG00000142507.10	216	527	789	511	1012	649
ENSG00000262165.2	2	4	3	8	15	12
ENSG00000129219.14	162	488	437	475	927	613
ENSG00000141503.17	881	2565	1981	3477	7283	5246
ENSG00000230201.5	8	22	14	14	31	25
ENSG00000264113.2	0	4	0	2	2	4
ENSG00000108556.10	5	11	5	16	39	21
ENSG00000205710.4	1	11	3	5	18	10
ENSG00000185245.9	57	165	101	64	93	72
ENSG00000108528.14	346	1027	1026	566	1202	801
ENSG00000108523.16	389	1049	1049	1025	2104	1422
ENSG00000108518.8	1050	2624	2869	1513	3685	2509
ENSG00000108515.18	50	172	128	74	159	134
ENSG00000091640.8	71	249	307	302	630	410
ENSG00000108509.21	292	907	601	696	1443	1098
ENSG00000262429.1	0	0	0	0	0	0
ENSG00000274300.1	2	0	0	2	1	0
ENSG00000278517.1	1	5	0	0	2	7
ENSG00000234203.1	2	3	2	3	3	10
ENSG00000262678.1	11	15	15	27	31	36
ENSG00000262227.2	9	16	14	12	25	21
ENSG00000196388.9	27	78	101	96	178	136
ENSG00000129250.12	801	2126	1706	1630	3389	2277
ENSG00000227495.1	7	15	8	11	23	9
ENSG00000132517.15	2	15	12	18	23	17
ENSG00000262495.1	1	0	1	3	3	2
ENSG00000262693.1	2	4	2	13	19	11
ENSG00000180787.6	194	618	548	528	907	822
ENSG00000234327.10	8	18	19	27	74	42
ENSG00000167840.14	71	211	201	251	546	392
ENSG00000129204.17	22	86	56	73	113	102
ENSG00000262855.1	0	0	0	0	0	0
ENSG00000180626.10	226	688	491	553	944	758
ENSG00000261879.9	51	102	68	139	276	188
ENSG00000161929.15	14	33	15	23	43	44
ENSG00000263164.1	1	4	4	4	9	5
ENSG00000029725.17	326	994	791	1129	2057	1604
ENSG00000108559.13	294	974	929	740	1269	848
ENSG00000263220.1	12	45	18	42	55	33
ENSG00000129197.15	295	868	699	440	826	583
ENSG00000263272.1	68	183	156	73	153	129
ENSG00000108561.8	377	941	1403	1319	2537	1772
ENSG00000005100.13	405	1173	1029	1217	2256	1771
ENSG00000262099.1	1	2	5	2	4	2
ENSG00000072849.11	278	825	867	857	1666	1254
ENSG00000167842.16	146	510	581	559	1048	765
ENSG00000091592.17	15	101	62	268	482	328
ENSG00000286190.2	0	0	0	0	0	0
ENSG00000282980.1	0	1	0	2	2	1
ENSG00000286356.1	0	0	0	0	0	0
ENSG00000262961.1	0	0	0	0	1	0
ENSG00000284837.1	1	13	9	198	367	252
ENSG00000285471.1	0	0	0	8	17	4
ENSG00000179314.16	137	486	362	224	439	356
ENSG00000262231.2	0	0	0	0	0	0
ENSG00000206618.1	0	0	0	0	0	0
ENSG00000262609.1	0	1	1	0	0	0
ENSG00000285593.1	0	1	1	2	5	3
ENSG00000129221.16	0	11	2	1	4	3
ENSG00000262818.1	0	0	0	0	0	0
ENSG00000129195.16	96	282	332	22	48	28
ENSG00000091622.16	178	491	417	193	352	188
ENSG00000274860.1	0	2	0	0	0	1
ENSG00000198920.11	419	1337	1032	1151	2154	1516
ENSG00000200914.1	1	1	1	2	3	6
ENSG00000282936.2	37	122	88	91	199	161
ENSG00000129235.11	97	211	284	287	539	350
ENSG00000108590.11	27	119	139	111	191	141
ENSG00000256806.6	15	49	94	68	139	115
ENSG00000261996.1	6	26	15	5	21	10
ENSG00000264468.1	1	0	0	0	0	0
ENSG00000283301.1	0	0	0	0	0	0
ENSG00000290366.1	0	2	6	2	2	2
ENSG00000274114.3	0	0	0	0	0	0
ENSG00000141485.17	3	1	7	3	7	6
ENSG00000262990.1	0	0	0	0	0	0
ENSG00000244283.1	0	0	0	0	0	0
ENSG00000132530.17	613	2052	1402	2055	3824	2779
ENSG00000279296.1	17	80	29	66	112	78
ENSG00000177294.7	30	99	67	147	261	180
ENSG00000167858.13	4	23	16	32	45	45
ENSG00000291084.1	181	587	262	373	541	400
ENSG00000215067.12	216	862	491	757	1121	814
ENSG00000262943.10	5	21	11	7	21	12
ENSG00000262503.1	56	178	77	95	166	110
ENSG00000263316.1	21	82	23	141	166	111
ENSG00000267047.1	0	0	0	0	0	0
ENSG00000262089.1	23	85	86	107	155	102
ENSG00000108839.12	92	350	206	295	539	359
ENSG00000219200.12	20	68	61	56	109	53
ENSG00000161939.19	0	0	0	0	0	0
ENSG00000258315.5	3	17	13	14	19	16
ENSG00000267532.5	1	24	10	14	23	13
ENSG00000284112.1	0	0	0	0	0	0
ENSG00000284027.1	0	0	0	0	0	0
ENSG00000161940.11	6	13	5	8	24	12
ENSG00000174327.7	34	135	73	61	112	76
ENSG00000174326.15	5	24	15	8	16	11
ENSG00000262067.1	0	0	0	0	1	0
ENSG00000132514.14	0	0	0	0	0	1
ENSG00000161944.17	0	1	0	1	0	0
ENSG00000289977.1	0	1	1	0	0	0
ENSG00000213876.4	0	0	0	0	0	0
ENSG00000141505.12	9	42	27	40	108	58
ENSG00000132535.22	352	1061	797	1208	2608	1849
ENSG00000279812.1	0	3	5	8	13	7
ENSG00000072778.20	1313	3803	4352	2061	4324	3021
ENSG00000199053.3	0	1	2	0	0	0
ENSG00000004975.12	534	1634	1521	1730	3840	2585
ENSG00000040633.13	355	977	1047	1124	2297	1561
ENSG00000170296.10	3	21	20	9	24	12
ENSG00000262526.2	0	0	0	0	0	0
ENSG00000279641.1	12	35	30	85	179	138
ENSG00000175826.12	155	407	356	371	932	604
ENSG00000262302.1	0	0	0	0	0	0
ENSG00000170291.16	165	500	580	728	1441	1007
ENSG00000181885.18	3	17	8	24	56	20
ENSG00000202251.1	0	0	0	1	4	0
ENSG00000181856.15	2	8	3	14	43	23
ENSG00000263342.1	0	0	0	0	1	0
ENSG00000006047.13	1	11	6	29	67	34
ENSG00000132507.18	1192	3635	3331	2403	4974	3715
ENSG00000132522.16	15	25	38	28	56	66
ENSG00000261915.6	0	0	0	0	0	0
ENSG00000215041.10	358	987	784	663	1358	911
ENSG00000224647.2	0	7	2	3	6	9
ENSG00000072818.12	132	469	281	59	160	107
ENSG00000213859.8	140	437	428	123	268	157
ENSG00000263171.1	0	0	0	0	0	0
ENSG00000182896.13	1	10	6	10	11	3
ENSG00000174292.13	41	103	70	115	176	100
ENSG00000187838.17	0	4	1	2	11	10
ENSG00000262481.5	2	4	1	4	12	5
ENSG00000205544.4	4	18	29	15	44	42
ENSG00000169992.10	935	2551	1610	1251	2640	1918
ENSG00000262880.1	0	1	0	0	0	0
ENSG00000181323.8	0	1	0	0	0	1
ENSG00000184560.8	3	4	3	0	0	0
ENSG00000283439.4	1	11	1	0	4	1
ENSG00000286007.1	0	0	0	0	0	0
ENSG00000181284.3	19	41	45	87	155	106
ENSG00000262624.1	0	0	0	0	0	0
ENSG00000161958.11	1	6	5	16	18	15
ENSG00000263301.1	1	4	2	3	14	14
ENSG00000272884.1	0	0	0	1	0	0
ENSG00000170175.11	62	129	149	196	372	265
ENSG00000174282.12	2111	6389	4635	3408	6558	5193
ENSG00000259224.3	68	136	77	74	139	98
ENSG00000181222.19	2862	9407	6412	4449	9143	6683
ENSG00000201489.1	2	3	0	0	0	0
ENSG00000239697.12	49	137	126	81	178	161
ENSG00000248871.1	0	0	0	0	0	0
ENSG00000276384.1	0	4	0	7	17	5
ENSG00000161955.17	24	87	59	42	87	59
ENSG00000161956.14	92	257	292	257	577	406
ENSG00000277957.1	3	16	7	5	23	13
ENSG00000161960.16	76	283	209	152	337	275
ENSG00000264772.6	2	9	6	1	11	6
ENSG00000209582.1	0	0	0	0	0	0
ENSG00000238917.1	0	0	0	0	0	0
ENSG00000277985.1	0	0	0	0	0	0
ENSG00000129226.14	0	1	0	0	3	1
ENSG00000233223.5	23	71	71	79	189	107
ENSG00000129255.16	156	460	521	587	1209	818
ENSG00000129194.8	19	47	32	73	141	82
ENSG00000129245.13	415	1211	1118	1713	3454	2488
ENSG00000129214.15	11	42	27	35	83	62
ENSG00000141504.12	133	397	628	739	1629	1175
ENSG00000129244.9	19	70	34	57	118	98
ENSG00000141510.18	1302	4653	3406	2655	5531	3875
ENSG00000141499.18	101	353	346	236	471	321
ENSG00000108947.5	67	187	179	213	441	339
ENSG00000183914.15	11	28	21	30	81	47
ENSG00000240480.1	0	0	0	0	1	0
ENSG00000132510.11	913	2871	1865	1773	3606	2576
ENSG00000288929.2	17	23	8	7	11	17
ENSG00000288748.1	31	115	65	22	48	29
ENSG00000167874.7	8	29	21	27	52	28
ENSG00000183011.14	88	296	345	603	1304	745
ENSG00000182224.12	2	1	8	3	8	7
ENSG00000280046.1	93	262	174	376	550	425
ENSG00000170004.19	2013	5480	4214	5223	10493	7872
ENSG00000252835.1	42	145	105	149	337	269
ENSG00000179859.10	27	114	80	102	207	240
ENSG00000170049.10	9	57	41	50	77	58
ENSG00000262730.1	0	0	0	0	0	0
ENSG00000170043.12	184	478	552	508	998	644
ENSG00000170037.14	313	1165	969	681	1467	917
ENSG00000262492.1	1	2	4	0	1	0
ENSG00000132518.7	0	0	0	5	4	5
ENSG00000279174.1	0	0	0	0	1	0
ENSG00000179593.16	1	0	1	4	6	2
ENSG00000263427.1	0	0	1	0	0	0
ENSG00000275011.1	0	2	1	0	0	0
ENSG00000179477.11	0	1	3	2	7	8
ENSG00000214999.3	2	0	2	1	6	3
ENSG00000264005.1	0	0	0	1	0	0
ENSG00000179148.10	17	99	81	19	88	59
ENSG00000179111.9	18	33	39	80	178	105
ENSG00000288993.1	0	4	5	8	6	4
ENSG00000179094.16	776	2820	2018	1498	3386	2198
ENSG00000284117.1	0	0	0	0	0	0
ENSG00000263620.1	0	0	0	0	0	0
ENSG00000220205.10	408	1234	1143	1104	2232	1808
ENSG00000179029.15	53	177	172	50	95	64
ENSG00000200463.1	0	0	0	0	0	0
ENSG00000266824.1	0	3	2	2	0	1
ENSG00000283160.1	6	9	4	14	43	30
ENSG00000196544.8	32	78	60	84	196	152
ENSG00000279152.1	0	0	0	0	0	0
ENSG00000271002.1	3	12	8	1	9	6
ENSG00000178999.13	174	531	451	33	90	46
ENSG00000178977.4	9	29	35	25	41	28
ENSG00000178971.17	235	687	548	812	1649	1220
ENSG00000178921.14	360	1081	820	550	1099	684
ENSG00000269947.1	4	29	14	20	41	34
ENSG00000125434.11	35	114	98	64	140	87
ENSG00000108961.14	5	1	4	10	17	9
ENSG00000271029.1	0	4	1	1	0	0
ENSG00000198844.12	1	8	3	2	5	4
ENSG00000226871.1	0	0	0	0	0	0
ENSG00000289984.1	1	2	0	0	0	0
ENSG00000212206.1	0	1	0	0	0	0
ENSG00000266279.1	0	3	1	1	0	0
ENSG00000184650.11	0	1	2	0	1	1
ENSG00000184619.8	225	704	490	601	1162	886
ENSG00000265749.6	26	83	48	65	109	97
ENSG00000263809.1	0	0	0	0	0	0
ENSG00000161970.15	81	261	265	265	473	382
ENSG00000288750.1	4	18	16	13	30	20
ENSG00000189051.6	3	15	5	16	24	13
ENSG00000166579.16	409	1389	1116	820	1443	1187
ENSG00000133026.14	1195	3494	2428	1899	3281	2410
ENSG00000252363.1	0	4	1	1	2	4
ENSG00000270606.1	7	31	9	20	28	18
ENSG00000244604.1	3	13	7	7	21	6
ENSG00000161973.11	1	2	1	0	1	0
ENSG00000183318.12	1	0	0	1	1	0
ENSG00000185156.6	2	0	0	1	1	1
ENSG00000276231.5	4	9	6	9	15	18
ENSG00000141506.15	0	2	2	15	33	18
ENSG00000266389.1	0	0	0	0	1	0
ENSG00000265975.1	0	0	0	0	1	0
ENSG00000065320.9	52	156	112	156	310	209
ENSG00000262966.2	4	11	4	14	20	11
ENSG00000273816.1	4	21	8	7	20	7
ENSG00000170310.15	133	382	352	440	814	576
ENSG00000263708.2	4	21	8	15	22	12
ENSG00000225751.2	12	30	19	34	50	30
ENSG00000262815.1	7	15	4	17	23	23
ENSG00000263051.1	3	7	1	8	3	7
ENSG00000271851.1	39	89	74	42	76	59
ENSG00000166596.15	3	1	1	17	16	18
ENSG00000241654.1	0	0	0	0	1	0
ENSG00000265349.1	0	0	0	0	0	0
ENSG00000154914.17	1	8	10	3	5	5
ENSG00000262296.1	0	0	0	0	0	0
ENSG00000282882.2	0	0	0	0	0	0
ENSG00000184544.12	0	0	0	0	0	0
ENSG00000278944.1	0	0	0	0	0	0
ENSG00000214978.8	0	2	0	1	3	0
ENSG00000283025.1	0	0	0	1	0	0
